Id,CreationDate,Score,ViewCount,Tags,FavoriteCount,AnswerCount
"31764","2018-05-17 07:59:31","1","93","<jupyter>","1","0"
"28044","2018-02-20 15:43:12","2","29","<machine-learning><ensemble-modeling><scoring>","","1"
"28046","2018-02-20 16:05:11","1","131","<dataset><prediction>","2","1"
"28053","2018-02-20 16:57:10","2","293","<data-mining><visualization><distribution>","","2"
"28056","2018-02-20 17:30:55","3","357","<regression>","1","3"
"28057","2018-02-20 17:52:13","7","2535","<deep-learning><nvidia>","2","2"
"28061","2018-02-20 20:48:33","1","717","<machine-learning><clustering><bigdata><descriptive-statistics>","","1"
"28062","2018-02-20 20:52:12","1","673","<machine-learning><deep-learning><keras>","","1"
"28066","2018-02-20 21:50:46","2","50","<machine-learning><feature-extraction><feature-engineering><feature-scaling><feature-construction>","0","0"
"62353","2019-10-29 10:22:46","0","35","<machine-learning><nlp><lstm><machine-learning-model>","","1"
"62355","2019-10-29 11:08:06","0","131","<cnn>","","2"
"62361","2019-10-29 12:51:28","0","12","<machine-learning>","","0"
"62362","2019-10-29 13:09:30","0","3","<machine-learning><tensorflow>","","0"
"62365","2019-10-29 15:01:18","1","36","<machine-learning><classification>","2","1"
"62369","2019-10-29 16:11:28","4","474","<classification><time-series><regression><random-forest><forecasting>","1","2"
"62371","2019-10-29 17:26:18","1","23","<convolution><graphs><attention-mechanism>","","0"
"62373","2019-10-29 17:40:53","0","10","<deep-learning><lstm><word2vec><word-embeddings><embeddings>","","0"
"62374","2019-10-29 17:45:58","0","16","<keras><tensorflow>","","1"
"62376","2019-10-29 18:33:53","0","17","<machine-learning><python><data-analysis>","","0"
"62378","2019-10-29 18:39:08","0","8","<preprocessing><binary><aggregation>","","0"
"53199","2019-06-04 16:09:08","3","196","<time-series><prediction>","","3"
"53201","2019-06-04 16:56:34","1","97","<deep-learning><cnn><convnet><overfitting>","","1"
"53204","2019-06-04 17:26:16","4","136","<machine-learning><javascript>","","2"
"53207","2019-06-04 17:47:34","0","77","<machine-learning><keras><dataset><class-imbalance>","","0"
"53210","2019-06-04 18:18:46","1","16","<python><image-classification><computer-vision><geospatial>","","1"
"53213","2019-06-04 18:50:38","3","390","<statistics><plotting><matplotlib><distribution>","","1"
"53214","2019-06-04 19:18:58","0","199","<machine-learning><rnn>","","0"
"53215","2019-06-04 20:01:15","0","157","<classification><feature-selection>","","1"
"53217","2019-06-04 20:45:45","1","50","<time-series><forecasting>","","1"
"32121","2018-05-24 17:00:40","2","54","<machine-learning><neural-network><deep-learning><convnet><mnist>","","2"
"32126","2018-05-24 18:19:22","15","13407","<python><time-series><anomaly-detection>","12","3"
"32128","2018-05-24 18:42:20","6","250","<regression><optimization><gan><generative-models>","2","1"
"32129","2018-05-24 19:50:32","2","495","<decision-trees>","","0"
"32131","2018-05-24 20:21:14","1","21","<kernel><theory>","","0"
"32132","2018-05-24 21:00:12","1","21","<sentiment-analysis><recurrent-neural-net>","","1"
"32136","2018-05-25 03:17:27","1","55","<data-mining><beginner><programming>","","1"
"32137","2018-05-25 04:45:40","1","165","<classification><r><xgboost>","","1"
"32138","2018-05-25 05:06:15","1","164","<machine-learning><python><keras>","","0"
"32139","2018-05-25 05:35:04","0","4229","<python><pandas><preprocessing>","1","1"
"32141","2018-05-25 06:04:57","2","85","<deep-learning><nlp>","","1"
"32142","2018-05-25 06:33:14","2","57","<machine-learning><unsupervised-learning><representation>","","1"
"37869","2018-09-06 07:50:01","-1","265","<r><marketing>","","1"
"37874","2018-09-06 09:04:42","1","41","<deep-learning><keras><computer-vision>","","0"
"37878","2018-09-06 10:14:01","95","136910","<python><pandas><dataframe>","26","1"
"37880","2018-09-06 12:22:52","2","6442","<apache-spark><pyspark><plotting><dataframe>","2","1"
"37883","2018-09-06 12:39:47","0","507","<machine-learning><classification><svm><markov-hidden-model>","","1"
"37885","2018-09-06 13:45:36","1","54","<machine-learning>","","1"
"37886","2018-09-06 13:49:36","2","99","<time-series><data-science-model><methodology><methods>","1","2"
"37887","2018-09-06 14:12:12","7","204","<deep-learning><keras><tensorflow><convnet>","","1"
"37889","2018-09-06 14:31:09","1","1242","<machine-learning><neural-network><deep-learning><keras><cnn>","1","1"
"37891","2018-09-06 14:54:52","0","33","<neural-network><text-generation>","","1"
"37893","2018-09-06 15:38:55","1","26","<csv>","0","2"
"37895","2018-09-06 16:03:45","1","632","<neural-network><r>","","0"
"37899","2018-09-06 17:23:29","3","2331","<scikit-learn><svm><multiclass-classification>","0","3"
"37901","2018-08-31 12:26:19","8","806","<backpropagation><keras><lstm>","2","0"
"37904","2018-09-06 18:06:18","1","298","<time-series><lstm>","1","0"
"37906","2018-09-06 19:26:52","2","175","<neural-network><convnet><feature-extraction><data-augmentation>","1","0"
"37910","2018-09-06 23:26:59","1","1037","<nltk>","","1"
"37913","2018-09-07 00:40:11","3","4323","<clustering>","","1"
"37914","2018-09-07 01:07:58","1","1473","<python><dataframe>","","1"
"37917","2018-09-07 04:19:25","1","2327","<keras><tensorflow><computer-vision><gpu><parallel>","","1"
"37919","2018-09-07 05:30:33","1","104","<machine-learning><feature-construction><labels>","","0"
"37920","2018-09-07 06:16:10","1","101","<neural-network>","","0"
"37921","2018-09-07 07:05:47","3","88","<regression><linear-regression><machine-learning-model><scoring>","1","2"
"37923","2018-09-07 07:22:17","2","370","<machine-learning><keras><tensorflow><bigdata><apache-spark>","","2"
"37926","2018-09-07 09:19:40","1","400","<reinforcement-learning>","","1"
"37928","2018-09-07 10:36:33","1","1014","<machine-learning><classification><supervised-learning>","","1"
"37933","2018-09-07 14:16:55","1","44","<reinforcement-learning><markov-process>","","2"
"37934","2018-09-07 15:39:06","1","62","<machine-learning><predictive-modeling><recommender-system>","","1"
"37936","2018-09-07 16:42:45","2","471","<machine-learning><time-series><optimization>","1","3"
"37938","2018-09-07 17:19:57","1","142","<cnn><accuracy><dropout><epochs>","","1"
"37941","2018-09-07 18:15:11","5","8840","<machine-learning><logistic-regression><gradient-descent><loss-function>","3","1"
"37945","2018-09-07 18:59:26","0","122","<machine-learning><classification><feature-engineering>","","2"
"37950","2018-09-07 20:53:48","3","78","<machine-learning><clustering>","","0"
"37952","2018-09-07 23:00:57","1","272","<machine-learning><multiclass-classification><machine-learning-model><data-science-model>","","0"
"62226","2019-10-25 16:25:02","0","20","<machine-learning>","","0"
"62228","2019-10-25 16:52:20","0","22","<neural-network><deep-learning>","","0"
"62229","2019-10-25 17:10:57","0","7","<machine-learning><multiclass-classification><imbalanced-learn>","","0"
"62230","2019-10-25 17:20:01","1","54","<machine-learning><r><xgboost>","","0"
"62231","2019-10-25 17:40:17","1","65","<machine-learning><python><scikit-learn>","","1"
"62232","2019-10-25 17:44:24","0","33","<python><nlp>","","0"
"62234","2019-10-25 18:47:40","0","94","<weka>","","1"
"62235","2019-10-25 19:08:51","1","15","<r>","","0"
"62239","2019-10-25 23:34:03","0","31","<neural-network><nlp><sequence-to-sequence>","","0"
"62241","2019-10-26 01:25:01","1","40","<activation-function>","","1"
"62243","2019-10-26 06:28:42","1","196","<pytorch><gpu>","","1"
"62244","2019-10-26 08:25:56","-1","881","<python><pandas><data-cleaning><dataframe>","","2"
"62246","2019-10-26 10:52:43","0","19","<machine-learning><neural-network><keras><time-series><lstm>","","0"
"62249","2019-10-26 14:28:17","0","48","<r>","","1"
"62251","2019-10-26 14:41:08","0","38","<classification><svm><naive-bayes-classifier><genetic-algorithms>","","1"
"62252","2019-10-26 14:46:07","0","44","<python><scikit-learn><linear-regression>","","2"
"62255","2019-10-26 16:35:22","0","21","<machine-learning><training><algorithms>","","2"
"62257","2019-10-26 16:57:22","2","24","<neural-network><deep-learning><time-series><regression><graphs>","","1"
"62262","2019-10-26 19:31:48","1","31","<multiclass-classification><multilabel-classification><softmax>","","0"
"62264","2019-10-26 22:06:50","4","144","<machine-learning><python><keras><convnet><vgg16>","5","2"
"62266","2019-10-26 23:21:31","0","14","<bigdata><cloud-computing>","","0"
"62267","2019-10-27 01:17:52","2","83","<tensorflow><machine-learning-model><overfitting><gpu>","2","3"
"62269","2019-10-27 05:55:21","1","11","<machine-learning><statistics><data-science-model>","","1"
"62271","2019-10-27 06:14:44","1","14","<classification>","","0"
"62272","2019-10-27 06:34:20","-2","30","<machine-learning>","","1"
"62277","2019-10-27 12:00:23","1","10","<deep-learning><cnn><vgg16>","1","0"
"62282","2019-10-27 13:05:46","0","40","<gradient-descent>","","1"
"62290","2019-10-27 19:50:39","0","26","<machine-learning><statistics>","","0"
"62291","2019-10-27 20:50:05","0","27","<machine-learning><pandas><feature-selection>","","1"
"62293","2019-10-27 22:38:29","0","27","<machine-learning><python><keras><lstm>","","0"
"62294","2019-10-27 23:24:52","0","50","<python><scikit-learn><logistic-regression><missing-data><dummy-variables>","1","2"
"62295","2019-10-27 23:26:22","0","16","<data-analysis><descriptive-statistics><self-study>","","1"
"62296","2019-10-27 23:27:14","1","34","<machine-learning><python><logistic-regression>","","0"
"62300","2019-10-28 05:01:09","1","19","<time-series>","2","0"
"62301","2019-10-28 06:02:25","0","10","<deep-learning><keras><lstm>","","0"
"62302","2019-10-28 06:45:20","1","37","<machine-learning><reinforcement-learning><math><research>","","0"
"62303","2019-10-28 07:47:14","4","582","<machine-learning><scikit-learn><evaluation>","3","1"
"62305","2019-10-28 09:30:28","5","519","<machine-learning><optimization><genetic-algorithms>","1","3"
"62306","2019-10-28 09:33:09","0","41","<machine-learning><neural-network><deep-learning><cnn><machine-learning-model>","","1"
"62307","2019-10-28 10:14:03","0","22","<nlp><feature-selection><feature-extraction>","","0"
"62308","2019-10-28 11:08:42","0","13","<machine-learning><nlp><text-mining><multilabel-classification>","","0"
"62309","2019-10-28 11:10:19","0","26","<code>","","0"
"62312","2019-10-28 11:24:35","0","22","<regression>","","0"
"62314","2019-10-28 11:53:29","1","37","<scikit-learn><regression><pandas><data-science-model><mlp>","","1"
"62316","2019-10-28 13:12:53","0","107","<machine-learning><python><keras><transfer-learning><vgg16>","1","1"
"62322","2019-10-28 17:18:31","0","60","<python><nlp><nltk><spacy>","","1"
"62323","2019-10-28 17:20:36","3","206","<machine-learning><neural-network><optimization><gradient-descent><hyperparameter>","3","1"
"62325","2019-10-28 18:46:23","1","57","<machine-learning><python><time-series><unsupervised-learning><anomaly-detection>","1","1"
"62326","2019-10-28 19:04:42","2","31","<machine-learning><deep-learning>","","1"
"62328","2019-10-28 19:11:10","0","136","<regression><linear-regression><terminology>","1","1"
"62329","2019-10-28 19:48:04","0","107","<machine-learning><neural-network><gradient-descent><backpropagation>","","1"
"62332","2019-10-28 20:19:31","1","189","<r>","","0"
"37983","2018-09-08 23:54:02","1","63","<text-mining><distance>","","0"
"37984","2018-09-09 01:06:50","0","2817","<machine-learning><statistics><distribution><descriptive-statistics><boosting>","2","1"
"27728","2018-02-12 13:43:31","2","90","<machine-learning><neural-network><classification><deep-learning>","1","2"
"27730","2018-02-12 14:26:15","2","195","<python><nlp><text-mining>","","0"
"27733","2018-02-12 17:44:51","1","145","<orange><twitter>","","0"
"27734","2018-02-12 17:49:31","1","2041","<deep-learning><tensorflow><image-classification>","","1"
"27740","2018-02-12 19:42:33","2","3985","<machine-learning><python><linear-regression><matplotlib>","","1"
"27744","2018-02-12 21:14:31","0","134","<machine-learning><regression><linear-regression>","2","4"
"32038","2018-05-23 10:46:46","3","770","<dataset><object-detection><yolo>","","0"
"32040","2018-05-23 11:31:48","1","43","<machine-learning><decision-trees>","","1"
"32041","2018-05-23 11:40:57","1","40","<clustering><k-means><prediction>","","1"
"32042","2018-05-23 11:49:29","1","25","<keras><training>","1","0"
"32045","2018-05-23 12:14:34","3","80","<neural-network><math>","1","1"
"32046","2018-05-23 12:15:47","2","395","<classification><unbalanced-classes><class-imbalance><classifier>","1","1"
"32051","2018-05-23 12:48:45","3","6669","<data-mining><clustering><k-means><distance><k-nn>","1","2"
"32054","2018-05-23 13:26:24","4","39","<machine-learning><dataset><image-recognition>","1","1"
"32055","2018-05-23 13:29:48","3","600","<predictive-modeling><categorical-data><forecast><forecasting>","","1"
"32056","2018-05-23 13:45:54","1","235","<rnn><cnn>","","0"
"32058","2018-05-23 14:37:19","2","1169","<machine-learning><python><computer-vision>","","1"
"32062","2018-05-23 15:27:37","3","54","<machine-learning><reinforcement-learning><supervised-learning>","","2"
"32065","2018-05-23 16:48:01","1","30","<python><classification><text-mining>","","0"
"32066","2018-05-23 16:57:25","1","2373","<machine-learning><neural-network><backpropagation><gan>","","1"
"32068","2018-05-23 18:03:04","4","63","<machine-learning><predictive-modeling><regression><statistics><algorithms>","1","0"
"32070","2018-05-23 18:12:52","2","68","<machine-learning><deep-learning><classification><sequence>","","0"
"32071","2018-05-23 18:41:40","2","6112","<scikit-learn><keras><unbalanced-classes><weighted-data><gridsearchcv>","1","1"
"32072","2018-05-23 21:09:36","8","445","<backpropagation>","","2"
"32073","2018-05-23 21:21:04","2","271","<neural-network><keras><tensorflow>","","0"
"32074","2018-05-23 21:58:51","2","25","<r><dataset><data-cleaning><rstudio><data.table>","","1"
"32075","2018-05-23 22:40:47","1","392","<classification><keras><tensorflow>","","1"
"32077","2018-05-24 01:09:00","2","20","<machine-learning><data-mining><dataset>","","0"
"32083","2018-05-24 05:37:48","5","252","<generative-models>","2","1"
"32091","2018-05-24 07:37:25","1","402","<python><r><data-mining><dataset><algorithms>","","0"
"32099","2018-05-24 10:01:53","2","43","<r><data-cleaning>","","1"
"32100","2018-05-24 10:16:38","1","876","<machine-learning><python><regression><linear-regression>","","0"
"32102","2018-05-24 11:43:13","1","15","<data><cnn><sensors>","","0"
"32103","2018-05-24 11:44:56","2","61","<python><pandas><matplotlib>","","1"
"32104","2018-05-24 12:06:19","1","37","<neural-network><feature-extraction>","","0"
"32105","2018-05-24 12:07:07","3","431","<image-classification><overfitting><vgg16>","1","2"
"32109","2018-05-24 14:28:21","10","10031","<machine-learning><feature-scaling><normalization>","1","3"
"32110","2018-05-24 14:46:29","1","636","<python><nlp><clustering><word2vec>","1","0"
"32112","2018-05-24 15:22:19","2","439","<machine-learning><neural-network><reinforcement-learning>","","0"
"32113","2018-05-24 15:29:11","3","72","<machine-learning><r><algorithms><learning>","","1"
"32114","2018-05-24 15:40:18","1","363","<tensorflow><loss-function>","","1"
"32117","2018-05-24 15:53:57","1","18","<statistics><transfer-learning><domain-adaptation>","","0"
"65978","2020-01-06 17:50:40","6","78","<machine-learning><classification><labels>","","1"
"65979","2020-01-06 18:29:56","2","86","<keras>","","1"
"65980","2020-01-06 19:14:02","2","24","<python><classification><categorical-data><supervised-learning>","","2"
"65981","2020-01-06 19:21:28","2","26","<clustering><machine-learning-model><k-means><categorical-data>","","1"
"65983","2020-01-06 20:06:07","2","36","<machine-learning><python><r><numpy>","","1"
"65984","2020-01-06 20:06:31","2","23","<machine-learning><python><scikit-learn><data-mining><optimization>","","1"
"65989","2020-01-06 22:02:09","2","52","<machine-learning><deep-learning><time-series>","","1"
"65990","2020-01-06 22:06:02","1","90","<machine-learning><neural-network><keras><tensorflow>","","0"
"65992","2020-01-06 23:00:18","2","29","<machine-learning><predictive-modeling><statistics><logistic-regression><machine-learning-model>","","1"
"65595","2019-12-29 21:39:53","1","47","<gpu><bert><finetuning>","","0"
"53578","2019-06-11 16:16:27","0","14","<classification><multiclass-classification><natural-language-process><chatbot>","","0"
"53579","2019-06-11 16:24:22","1","44","<machine-learning><predictive-modeling><machine-learning-model>","","0"
"53580","2019-06-11 16:28:22","3","45","<time-series><prediction>","","0"
"53582","2019-06-11 16:34:56","0","385","<machine-learning><python><predictive-modeling><data-science-model>","0","1"
"53584","2019-06-11 17:30:25","2","38","<machine-learning><clustering><dataset><data-cleaning>","","1"
"57666","2019-08-16 14:58:54","0","18","<machine-learning><nltk><scipy>","","0"
"57673","2019-08-16 15:49:52","1","92","<python><pandas><matplotlib><seaborn>","","1"
"57674","2019-08-16 16:01:21","0","36","<machine-learning><neural-network><image-classification>","","0"
"57676","2019-08-16 16:13:27","0","10","<transfer-learning>","","1"
"57680","2019-08-16 18:02:45","1","13","<data-cleaning><preprocessing><data-formats>","","1"
"57681","2019-08-16 18:21:41","2","24","<machine-learning><python><tensorflow><word2vec>","","1"
"57685","2019-08-16 19:04:50","1","159","<nlp><dataset><word2vec>","","2"
"57689","2019-08-16 20:30:57","0","13","<regression><representation>","","0"
"57690","2019-08-16 20:42:45","0","19","<scikit-learn><dimensionality-reduction><embeddings><cosine-distance>","","0"
"57692","2019-08-16 21:15:18","1","29","<regression><visualization><feature-extraction><categorical-data><categories>","","1"
"57696","2019-08-17 00:51:10","1","22","<machine-learning><active-learning>","","2"
"57697","2019-08-17 01:26:33","3","46","<scikit-learn><feature-selection><decision-trees>","0","2"
"57699","2019-08-17 04:03:02","0","6","<bayesian>","","0"
"57700","2019-08-17 05:08:19","0","79","<time-series>","","1"
"57701","2019-08-17 05:16:24","2","198","<cross-validation><kaggle>","","3"
"57702","2019-08-17 06:37:43","0","11","<time-series>","","0"
"57704","2019-08-17 07:16:18","0","28","<machine-learning><neural-network><rnn><recurrent-neural-net>","","1"
"57705","2019-08-17 07:18:53","1","12","<dataset><data-science-model><smote><multi-instance-learning>","","1"
"57708","2019-08-17 08:11:00","0","27","<machine-learning><feature-engineering><correlation><kaggle><heatmap>","","1"
"57715","2019-08-17 10:04:04","0","73","<neural-network><lstm><visualization><rnn>","","1"
"57716","2019-08-17 10:12:58","0","49","<deep-learning><domain-adaptation><privacy>","","0"
"57720","2019-08-17 12:17:08","7","155","<data>","2","3"
"57721","2019-08-17 12:31:32","-2","32","<machine-learning><python><data-cleaning><outlier>","","1"
"57724","2019-08-17 14:16:38","0","286","<machine-learning><deep-learning><autoencoder><generative-models>","","1"
"57725","2019-08-17 18:31:00","-1","123","<python><r><data-science-model><data-analysis><marketing>","","1"
"57726","2019-08-17 18:59:08","2","124","<neural-network><gradient-descent>","1","1"
"57731","2019-08-17 22:05:51","1","29","<machine-learning><dataset><recommender-system><matrix-factorisation>","0","0"
"57732","2019-08-17 22:50:23","0","67","<python><deep-learning><pytorch>","","0"
"57733","2019-08-17 23:22:38","1","29","<machine-learning><statistics><optimization>","","2"
"57734","2019-08-18 00:39:01","1","22","<neural-network><keras><tensorflow><image>","","0"
"57738","2019-08-18 05:20:35","-1","130","<python><classification><keras><tensorflow>","1","3"
"57739","2019-08-18 06:01:47","0","25","<python><classification><keras><tensorflow>","","2"
"57743","2019-08-18 09:33:32","2","78","<decision-trees><ensemble-modeling>","","2"
"57745","2019-08-18 11:14:12","1","18","<statistics><correlation><data-analysis>","","1"
"57748","2019-08-18 13:18:13","1","189","<neural-network><backpropagation><softmax>","","1"
"57750","2019-08-18 14:49:02","0","61","<scikit-learn><logistic-regression>","","2"
"57752","2019-08-18 15:09:34","0","28","<deep-learning><tensorflow><time-series><lstm><pytorch>","","0"
"53975","2019-06-17 22:22:13","1","1588","<graphs><matplotlib><jupyter><ipython>","1","1"
"53976","2019-06-17 23:01:35","0","59","<python><jupyter><ipython>","","1"
"53978","2019-06-18 00:12:22","0","506","<python><neural-network><nlp><text-mining><nltk>","","2"
"53979","2019-06-18 00:23:56","5","560","<neural-network><autoencoder>","1","1"
"53980","2019-06-18 01:53:49","0","19","<neural-network><cnn>","","0"
"53985","2019-06-18 05:07:54","1","40","<logistic-regression><orange><orange3>","0","0"
"53987","2019-06-18 06:37:06","0","13","<neural-network><natural-language-process><ngrams>","","0"
"53989","2019-06-18 06:53:20","0","26","<machine-learning><svm><active-learning>","1","0"
"53990","2019-06-18 06:57:15","0","25","<machine-learning><feature-selection><data-cleaning><correlation>","","0"
"57497","2019-08-13 12:53:29","2","59","<optimization><gradient-descent><regularization>","","1"
"57499","2019-08-13 13:37:58","0","27","<cnn><backpropagation><activation-function>","","0"
"57500","2019-08-13 14:14:11","0","14","<machine-learning><optimization>","","0"
"57502","2019-08-13 15:29:05","1","73","<r><time-series><variance>","","1"
"57503","2019-08-13 15:38:32","0","54","<python><tensorflow><time-series><cnn>","","1"
"57504","2019-08-13 15:40:14","0","14","<cnn><training><convolution>","","0"
"57505","2019-08-13 16:17:51","0","66","<machine-learning><python><machine-learning-model>","","2"
"57507","2019-08-13 17:03:02","0","11","<python><neural-network><deep-learning><classification><convolution>","","0"
"57510","2019-08-13 19:55:22","0","28","<clustering><bioinformatics>","","1"
"57520","2019-08-13 22:37:05","0","20","<machine-learning>","","1"
"57524","2019-08-13 23:58:37","0","338","<deep-learning><opencv>","","0"
"57527","2019-08-14 01:35:07","0","85","<neural-network><reinforcement-learning>","","0"
"57529","2019-08-14 07:36:52","0","16","<r>","","1"
"57530","2019-08-14 07:52:08","0","79","<nlp><nltk>","","0"
"57532","2019-08-14 08:10:56","3","57","<dataset><statistics><probability>","1","1"
"57533","2019-08-14 08:18:07","1","61","<neural-network><convolution>","","0"
"57536","2019-08-14 09:51:38","0","13","<python><deep-learning><pytorch><image-recognition><embeddings>","","0"
"57537","2019-08-14 09:55:55","0","329","<python>","","1"
"57542","2019-08-14 11:47:15","0","23","<neural-network><keras><word2vec><numpy>","","1"
"32216","2018-05-27 08:11:01","2","152","<predictive-modeling><bigdata><random-forest><prediction><forecasting>","","1"
"32217","2018-05-27 09:18:01","2","1000","<deep-learning><lstm>","1","1"
"32220","2018-05-27 11:04:57","3","560","<machine-learning><python><keras><convnet><transfer-learning>","","1"
"32221","2018-05-22 12:33:28","0","130","<python><scikit-learn><k-means>","","1"
"32223","2018-05-27 12:29:20","2","143","<neural-network><deep-learning>","","2"
"32232","2018-05-27 21:51:47","1","428","<machine-learning><python><statistics><machine-learning-model>","","2"
"32233","2018-05-27 22:29:23","0","96","<machine-learning><python><perceptron>","1","1"
"32235","2018-05-27 22:59:36","1","94","<machine-learning><python>","","0"
"32236","2018-05-27 23:41:23","1","172","<text-mining>","","0"
"32237","2018-05-28 02:26:04","1","323","<machine-learning><classification><multiclass-classification>","","0"
"32238","2018-05-28 03:53:17","1","365","<python><linear-regression>","","2"
"32240","2018-05-28 04:02:28","2","66","<deep-learning><tensorflow><machine-learning-model>","1","0"
"32241","2018-05-28 04:45:23","2","1293","<machine-learning><python><deep-learning><keras><image-classification>","","1"
"32244","2018-05-28 06:40:54","2","366","<neural-network><deep-learning><lstm><natural-language-process><transfer-learning>","2","1"
"32245","2018-05-28 06:58:11","1","98","<python><deep-learning><keras><rnn><lstm>","","0"
"32246","2018-05-28 07:22:33","5","4077","<reinforcement-learning>","1","1"
"32248","2018-05-28 07:54:11","3","125","<machine-learning><deep-learning><tensorflow><convnet>","","1"
"49268","2019-04-14 13:41:50","1","75","<machine-learning><classification><data-mining><decision-trees><data-science-model>","","1"
"49275","2019-04-14 17:00:45","0","6","<bigdata><sql><cloud>","","0"
"49276","2019-04-14 17:20:32","3","3398","<machine-learning><deep-learning><text-mining><similarity><similar-documents>","","3"
"49284","2019-04-14 18:52:17","1","29","<python><matplotlib><seaborn>","","0"
"49286","2019-04-14 19:24:26","1","20","<visualization><matplotlib>","","0"
"49289","2019-04-14 19:54:36","0","17","<optimization><mini-batch-gradient-descent><vae>","0","0"
"49291","2019-04-14 21:13:00","0","287","<python><feature-engineering><anomaly-detection>","","0"
"49293","2019-04-14 22:15:17","1","348","<deep-learning><lstm><convnet><ocr>","","0"
"49294","2019-04-14 23:20:48","2","162","<reinforcement-learning>","","1"
"49297","2019-04-15 02:36:29","1","209","<machine-learning><xgboost><kaggle><grid-search><gridsearchcv>","","1"
"49298","2019-04-15 02:40:46","4","301","<machine-learning><classification><dataset><matlab>","","1"
"49299","2019-04-15 03:26:19","2","1904","<deep-learning><convnet><computer-vision><convolution>","","1"
"49301","2019-04-15 03:49:01","0","15","<nlp><word2vec>","","0"
"49302","2019-04-15 04:00:33","0","1506","<python><statistics>","","1"
"49304","2019-04-15 05:35:40","0","56","<logistic-regression>","","1"
"49306","2019-04-15 06:02:12","0","131","<nlp><chatbot>","","1"
"49308","2019-04-15 06:43:06","1","29","<machine-learning><optimization><loss-function>","","0"
"49310","2019-04-15 07:01:44","0","55","<python><classification><predictive-modeling><decision-trees><xgboost>","","0"
"37987","2018-09-09 03:41:29","4","366","<machine-learning><neural-network><deep-learning><bigdata><optimization>","","1"
"37988","2018-09-09 04:11:07","0","328","<machine-learning>","","1"
"37990","2018-09-09 06:23:49","8","115","<machine-learning><neural-network><deep-learning><classification><data-science-model>","3","2"
"37994","2018-09-09 09:54:31","2","44","<regression><linear-regression>","","1"
"37999","2018-09-09 11:47:02","5","111","<machine-learning><classification><predictive-modeling><machine-learning-model>","1","1"
"38004","2018-09-09 13:31:38","0","2095","<python><logistic-regression><feature-scaling><normalization><numerical>","","1"
"38007","2018-09-09 18:08:57","2","50","<nlp>","","1"
"38011","2018-09-09 19:24:06","1","45","<python><svm><svr>","","0"
"38015","2018-09-09 22:07:26","0","58","<python><logistic-regression>","","1"
"38016","2018-09-09 22:56:40","0","136","<python><r><visualization><graphs><javascript>","1","2"
"38019","2018-09-10 03:21:18","1","2055","<machine-learning>","","2"
"38020","2018-09-10 06:11:15","4","10371","<keras><tensorflow><cross-validation>","3","2"
"38021","2018-09-10 06:51:59","0","4867","<apache-spark><pyspark><dataframe>","","1"
"38022","2018-09-10 07:07:31","5","214","<machine-learning><nlp><rnn><word2vec>","","1"
"38023","2018-09-10 07:26:39","0","44","<machine-learning>","","1"
"38024","2018-09-10 07:28:05","2","42","<machine-learning><dataset><machine-learning-model>","","0"
"38027","2018-09-10 07:57:26","6","3200","<machine-learning><sentiment-analysis>","","3"
"38028","2018-09-10 08:03:35","4","203","<machine-learning><nlp><ai>","1","2"
"38032","2018-09-10 09:19:48","3","1204","<anaconda>","1","3"
"38037","2018-09-10 09:42:56","0","53","<reinforcement-learning>","","1"
"38041","2018-09-10 11:27:37","1","18","<machine-learning><predictive-modeling><data>","","0"
"38042","2018-09-10 11:28:28","3","62","<machine-learning><keras><computer-vision>","","1"
"38043","2018-09-10 12:27:55","2","397","<deep-learning><training><loss-function><learning-rate><deep-network>","","1"
"38045","2018-09-10 13:46:34","1","1085","<visualization><cnn><cross-validation>","","1"
"38048","2018-09-10 16:10:38","4","1233","<machine-learning><neural-network><deep-learning><computer-vision><autoencoder>","","1"
"38049","2018-09-10 16:22:55","0","47","<anomaly-detection>","","1"
"38050","2018-09-10 16:23:09","2","378","<tensorflow><text-mining><similarity><tfidf>","1","1"
"38054","2018-09-10 16:51:28","2","671","<machine-learning><nlp><machine-translation><automatic-summarization>","","1"
"38061","2018-09-10 19:15:36","2","292","<machine-learning><neural-network><training><dqn>","1","1"
"38063","2018-09-10 20:35:18","1","2913","<python><data-cleaning><dataframe>","","2"
"28069","2018-02-20 22:56:39","2","23","<python><pandas>","","1"
"28070","2018-02-20 23:25:17","1","474","<machine-learning><neural-network><keras><rnn><mlp>","","2"
"28071","2018-02-21 00:12:58","1","32","<dataset><statistics><data-cleaning><methodology>","","1"
"28073","2018-02-21 01:40:12","0","709","<data-mining><time-series><text-mining><weka>","","1"
"28074","2018-02-21 02:40:58","1","94","<k-means>","","1"
"28085","2018-02-21 08:07:26","2","150","<machine-learning><forecasting>","","2"
"28086","2018-02-21 08:27:11","4","2149","<python><neural-network><keras><time-series><rnn>","1","1"
"28087","2018-02-21 08:43:47","1","80","<machine-learning><data-science-model><machine-learning-model>","","0"
"28088","2018-02-21 08:50:41","1","236","<r><glm>","","1"
"28091","2018-02-21 09:09:52","5","159","<machine-learning><nlp><text-mining><similar-documents>","2","1"
"28094","2018-02-21 10:26:25","5","338","<machine-learning><linear-regression><linear-algebra>","","1"
"28095","2018-02-21 11:00:18","4","3680","<neural-network><deep-learning><convnet><computer-vision><recurrent-neural-net>","3","4"
"28101","2018-02-21 12:42:03","1","89","<r><pca>","","2"
